Algorithm,Allocation,Processes,MessageSize,Latency
linear,socket,3,32768,11.17
linear,socket,3,65536,14.77
linear,socket,3,131072,25.32
linear,socket,3,262144,42.69
linear,socket,3,524288,81.73
linear,socket,3,1048576,152.09
linear,socket,4,1,0.46
linear,socket,4,2,0.46
linear,socket,4,4,0.46
linear,socket,4,8,0.43
linear,socket,4,16,0.41
linear,socket,4,32,0.66
linear,socket,4,64,0.56
linear,socket,4,128,1.15
linear,socket,4,256,1.16
linear,socket,4,512,1.33
linear,socket,4,1024,1.56
linear,socket,4,2048,2.38
linear,socket,4,4096,3.63
linear,socket,4,8192,5.80
linear,socket,4,16384,8.92
linear,socket,4,32768,13.98
linear,socket,4,65536,21.50
linear,socket,4,131072,38.19
linear,socket,4,262144,71.87
linear,socket,4,524288,141.38
linear,socket,4,1048576,307.96
linear,socket,5,1,0.59
linear,socket,5,2,0.58
linear,socket,5,4,0.58
linear,socket,5,8,0.57
linear,socket,5,16,0.56
linear,socket,5,32,0.68
linear,socket,5,64,0.67
linear,socket,5,128,1.33
linear,socket,5,256,1.36
linear,socket,5,512,1.53
linear,socket,5,1024,1.88
linear,socket,5,2048,2.81
linear,socket,5,4096,4.23
linear,socket,5,8192,6.64
linear,socket,5,16384,8.99
linear,socket,5,32768,15.00
linear,socket,5,65536,28.31
linear,socket,5,131072,57.09
linear,socket,5,262144,117.54
linear,socket,5,524288,204.29
linear,socket,5,1048576,343.77
linear,socket,6,1,0.86
linear,socket,6,2,0.72
linear,socket,6,4,0.72
linear,socket,6,8,0.73
linear,socket,6,16,0.72
linear,socket,6,32,0.84
linear,socket,6,64,0.83
linear,socket,6,128,1.75
linear,socket,6,256,1.76
linear,socket,6,512,1.93
linear,socket,6,1024,2.42
linear,socket,6,2048,3.43
linear,socket,6,4096,5.07
linear,socket,6,8192,7.96
linear,socket,6,16384,10.92
linear,socket,6,32768,18.15
linear,socket,6,65536,34.37
linear,socket,6,131072,70.12
linear,socket,6,262144,138.10
linear,socket,6,524288,290.06
linear,socket,6,1048576,490.65
linear,socket,7,1,0.76
linear,socket,7,2,0.76
linear,socket,7,4,0.76
linear,socket,7,8,0.75
linear,socket,7,16,0.75
linear,socket,7,32,0.85
linear,socket,7,64,0.84
linear,socket,7,128,1.79
linear,socket,7,256,1.83
linear,socket,7,512,2.05
linear,socket,7,1024,2.64
linear,socket,7,2048,3.74
linear,socket,7,4096,5.60
linear,socket,7,8192,8.72
linear,socket,7,16384,12.38
linear,socket,7,32768,20.32
linear,socket,7,65536,38.74
linear,socket,7,131072,80.97
linear,socket,7,262144,158.12
linear,socket,7,524288,296.67
linear,socket,7,1048576,510.17
linear,socket,8,1,1.42
linear,socket,8,2,1.47
linear,socket,8,4,1.42
linear,socket,8,8,1.35
linear,socket,8,16,1.34
linear,socket,8,32,1.46
linear,socket,8,64,1.47
linear,socket,8,128,2.61
linear,socket,8,256,2.63
linear,socket,8,512,2.78
linear,socket,8,1024,3.51
linear,socket,8,2048,4.66
linear,socket,8,4096,6.72
linear,socket,8,8192,10.33
linear,socket,8,16384,12.37
linear,socket,8,32768,20.79
linear,socket,8,65536,40.73
linear,socket,8,131072,85.76
linear,socket,8,262144,171.16
linear,socket,8,524288,346.08
linear,socket,8,1048576,516.44
linear,socket,9,1,1.51
linear,socket,9,2,1.50
linear,socket,9,4,1.49
linear,socket,9,8,1.48
linear,socket,9,16,1.40
linear,socket,9,32,1.54
linear,socket,9,64,1.50
linear,socket,9,128,2.77
linear,socket,9,256,2.83
linear,socket,9,512,3.10
linear,socket,9,1024,4.11
linear,socket,9,2048,5.16
linear,socket,9,4096,7.33
linear,socket,9,8192,11.17
linear,socket,9,16384,14.21
linear,socket,9,32768,23.69
linear,socket,9,65536,47.65
linear,socket,9,131072,97.53
linear,socket,9,262144,194.77
linear,socket,9,524288,393.87
linear,socket,9,1048576,650.63
linear,socket,10,1,1.49
linear,socket,10,2,1.48
linear,socket,10,4,1.49
linear,socket,10,8,1.50
linear,socket,10,16,1.47
linear,socket,10,32,1.68
linear,socket,10,64,1.61
linear,socket,10,128,3.04
linear,socket,10,256,3.13
linear,socket,10,512,3.39
linear,socket,10,1024,4.66
linear,socket,10,2048,5.80
linear,socket,10,4096,8.14
linear,socket,10,8192,12.26
linear,socket,10,16384,15.95
linear,socket,10,32768,27.06
linear,socket,10,65536,53.29
linear,socket,10,131072,108.84
linear,socket,10,262144,220.92
linear,socket,10,524288,448.62
linear,socket,10,1048576,746.78
linear,socket,11,1,1.31
linear,socket,11,2,1.30
linear,socket,11,4,1.33
linear,socket,11,8,1.28
linear,socket,11,16,1.32
linear,socket,11,32,1.50
linear,socket,11,64,1.46
linear,socket,11,128,2.99
linear,socket,11,256,3.05
linear,socket,11,512,3.33
linear,socket,11,1024,4.69
linear,socket,11,2048,5.82
linear,socket,11,4096,8.51
linear,socket,11,8192,12.89
linear,socket,11,16384,16.67
linear,socket,11,32768,28.40
linear,socket,11,65536,57.20
linear,socket,11,131072,117.40
linear,socket,11,262144,214.07
linear,socket,11,524288,404.37
linear,socket,11,1048576,781.68
linear,socket,12,1,1.44
linear,socket,12,2,1.48
linear,socket,12,4,1.49
linear,socket,12,8,1.48
linear,socket,12,16,1.49
linear,socket,12,32,1.73
linear,socket,12,64,1.63
linear,socket,12,128,3.33
linear,socket,12,256,3.40
linear,socket,12,512,3.62
linear,socket,12,1024,5.15
linear,socket,12,2048,6.58
linear,socket,12,4096,9.28
linear,socket,12,8192,13.89
linear,socket,12,16384,17.33
linear,socket,12,32768,30.23
linear,socket,12,65536,64.51
linear,socket,12,131072,127.98
linear,socket,12,262144,260.99
linear,socket,12,524288,524.80
linear,socket,12,1048576,907.79
linear,socket,13,1,1.34
linear,socket,13,2,1.33
linear,socket,13,4,1.35
linear,socket,13,8,1.35
linear,socket,13,16,1.43
linear,socket,13,32,1.60
linear,socket,13,64,1.56
linear,socket,13,128,3.40
linear,socket,13,256,3.50
linear,socket,13,512,3.73
linear,socket,13,1024,5.36
linear,socket,13,2048,6.70
linear,socket,13,4096,9.63
linear,socket,13,8192,14.47
linear,socket,13,16384,19.40
linear,socket,13,32768,33.64
linear,socket,13,65536,68.67
linear,socket,13,131072,138.03
linear,socket,13,262144,279.96
linear,socket,13,524288,542.97
linear,socket,13,1048576,985.15
linear,socket,14,1,1.37
linear,socket,14,2,1.41
linear,socket,14,4,1.43
linear,socket,14,8,1.45
linear,socket,14,16,1.47
linear,socket,14,32,1.71
linear,socket,14,64,1.59
linear,socket,14,128,3.58
linear,socket,14,256,3.70
linear,socket,14,512,3.96
linear,socket,14,1024,5.96
linear,socket,14,2048,6.97
linear,socket,14,4096,10.26
linear,socket,14,8192,15.46
linear,socket,14,16384,20.08
linear,socket,14,32768,34.75
linear,socket,14,65536,73.22
linear,socket,14,131072,145.36
linear,socket,14,262144,293.79
linear,socket,14,524288,593.03
linear,socket,14,1048576,1071.72
linear,socket,15,1,1.52
linear,socket,15,2,1.49
linear,socket,15,4,1.51
linear,socket,15,8,1.81
linear,socket,15,16,1.52
linear,socket,15,32,1.68
linear,socket,15,64,1.59
linear,socket,15,128,3.74
linear,socket,15,256,3.84
linear,socket,15,512,4.21
linear,socket,15,1024,6.10
linear,socket,15,2048,7.29
linear,socket,15,4096,10.79
linear,socket,15,8192,16.30
linear,socket,15,16384,22.65
linear,socket,15,32768,37.59
linear,socket,15,65536,75.75
linear,socket,15,131072,155.22
linear,socket,15,262144,313.44
linear,socket,15,524288,626.64
linear,socket,15,1048576,1138.91
linear,socket,16,1,1.78
linear,socket,16,2,1.77
linear,socket,16,4,1.79
linear,socket,16,8,1.82
linear,socket,16,16,1.81
linear,socket,16,32,2.07
linear,socket,16,64,2.00
linear,socket,16,128,4.33
linear,socket,16,256,4.40
linear,socket,16,512,4.67
linear,socket,16,1024,6.55
linear,socket,16,2048,8.07
linear,socket,16,4096,11.74
linear,socket,16,8192,17.60
linear,socket,16,16384,22.79
linear,socket,16,32768,39.70
linear,socket,16,65536,82.17
linear,socket,16,131072,167.86
linear,socket,16,262144,334.37
linear,socket,16,524288,665.22
linear,socket,16,1048576,1211.78
linear,socket,17,1,2.27
linear,socket,17,2,2.19
linear,socket,17,4,2.17
linear,socket,17,8,2.17
linear,socket,17,16,2.13
linear,socket,17,32,2.34
linear,socket,17,64,2.22
linear,socket,17,128,4.65
linear,socket,17,256,4.77
linear,socket,17,512,5.13
linear,socket,17,1024,7.27
linear,socket,17,2048,8.83
linear,socket,17,4096,12.42
linear,socket,17,8192,18.74
linear,socket,17,16384,25.15
linear,socket,17,32768,43.86
linear,socket,17,65536,91.07
linear,socket,17,131072,183.94
linear,socket,17,262144,368.35
linear,socket,17,524288,733.04
linear,socket,17,1048576,1353.47
linear,socket,18,1,2.13
linear,socket,18,2,2.12
linear,socket,18,4,2.15
linear,socket,18,8,2.11
linear,socket,18,16,2.09
linear,socket,18,32,2.32
linear,socket,18,64,2.27
linear,socket,18,128,4.86
linear,socket,18,256,4.96
linear,socket,18,512,5.29
linear,socket,18,1024,7.50
linear,socket,18,2048,9.19
linear,socket,18,4096,13.18
linear,socket,18,8192,19.71
linear,socket,18,16384,26.19
linear,socket,18,32768,47.39
linear,socket,18,65536,91.48
linear,socket,18,131072,187.96
linear,socket,18,262144,377.75
linear,socket,18,524288,643.79
linear,socket,18,1048576,1236.83
linear,socket,19,1,2.34
linear,socket,19,2,2.48
linear,socket,19,4,2.30
linear,socket,19,8,2.19
linear,socket,19,16,2.12
linear,socket,19,32,2.33
linear,socket,19,64,2.19
linear,socket,19,128,4.78
linear,socket,19,256,4.89
linear,socket,19,512,5.25
linear,socket,19,1024,7.53
linear,socket,19,2048,9.21
linear,socket,19,4096,13.23
linear,socket,19,8192,20.08
linear,socket,19,16384,28.13
linear,socket,19,32768,50.11
linear,socket,19,65536,99.38
linear,socket,19,131072,201.79
linear,socket,19,262144,403.86
linear,socket,19,524288,811.27
linear,socket,19,1048576,1495.19
linear,socket,20,1,2.53
linear,socket,20,2,2.55
linear,socket,20,4,2.54
linear,socket,20,8,2.38
linear,socket,20,16,2.29
linear,socket,20,32,2.46
linear,socket,20,64,2.32
linear,socket,20,128,5.04
linear,socket,20,256,5.18
linear,socket,20,512,5.63
linear,socket,20,1024,8.05
linear,socket,20,2048,9.98
linear,socket,20,4096,14.20
linear,socket,20,8192,21.33
linear,socket,20,16384,29.06
linear,socket,20,32768,52.09
linear,socket,20,65536,103.68
linear,socket,20,131072,210.81
linear,socket,20,262144,423.64
linear,socket,20,524288,841.66
linear,socket,20,1048576,1461.95
linear,socket,21,1,2.16
linear,socket,21,2,2.19
linear,socket,21,4,2.18
linear,socket,21,8,2.17
linear,socket,21,16,2.15
linear,socket,21,32,2.36
linear,socket,21,64,2.30
linear,socket,21,128,5.13
linear,socket,21,256,5.28
linear,socket,21,512,5.63
linear,socket,21,1024,8.15
linear,socket,21,2048,10.00
linear,socket,21,4096,14.48
linear,socket,21,8192,21.85
linear,socket,21,16384,30.68
linear,socket,21,32768,52.62
linear,socket,21,65536,109.16
linear,socket,21,131072,222.66
linear,socket,21,262144,445.50
linear,socket,21,524288,894.01
linear,socket,21,1048576,1670.60
linear,socket,22,1,2.46
linear,socket,22,2,2.48
linear,socket,22,4,2.41
linear,socket,22,8,2.30
linear,socket,22,16,2.33
linear,socket,22,32,2.51
linear,socket,22,64,2.42
linear,socket,22,128,5.43
linear,socket,22,256,5.58
linear,socket,22,512,5.97
linear,socket,22,1024,8.55
linear,socket,22,2048,10.51
linear,socket,22,4096,15.15
linear,socket,22,8192,22.81
linear,socket,22,16384,33.08
linear,socket,22,32768,54.61
linear,socket,22,65536,117.15
linear,socket,22,131072,238.17
linear,socket,22,262144,475.70
linear,socket,22,524288,944.32
linear,socket,22,1048576,1771.23
linear,socket,23,1,2.24
linear,socket,23,2,2.26
linear,socket,23,4,2.26
linear,socket,23,8,2.27
linear,socket,23,16,2.26
linear,socket,23,32,2.51
linear,socket,23,64,2.41
linear,socket,23,128,5.54
linear,socket,23,256,5.70
linear,socket,23,512,6.10
linear,socket,23,1024,8.84
linear,socket,23,2048,10.97
linear,socket,23,4096,15.71
linear,socket,23,8192,23.63
linear,socket,23,16384,34.42
linear,socket,23,32768,57.50
linear,socket,23,65536,117.95
linear,socket,23,131072,241.92
linear,socket,23,262144,427.46
linear,socket,23,524288,795.91
linear,socket,23,1048576,1597.76
linear,socket,24,1,2.43
linear,socket,24,2,2.74
linear,socket,24,4,2.62
linear,socket,24,8,2.54
linear,socket,24,16,2.48
linear,socket,24,32,2.66
linear,socket,24,64,2.56
linear,socket,24,128,5.87
linear,socket,24,256,6.05
linear,socket,24,512,6.41
linear,socket,24,1024,9.25
linear,socket,24,2048,11.51
linear,socket,24,4096,16.51
linear,socket,24,8192,24.82
linear,socket,24,16384,33.90
linear,socket,24,32768,58.49
linear,socket,24,65536,122.53
linear,socket,24,131072,252.36
linear,socket,24,262144,507.57
linear,socket,24,524288,1014.19
linear,socket,24,1048576,1908.34
linear,socket,25,1,2.15
linear,socket,25,2,2.17
linear,socket,25,4,2.14
linear,socket,25,8,2.12
linear,socket,25,16,2.12
linear,socket,25,32,2.39
linear,socket,25,64,2.28
linear,socket,25,128,5.64
linear,socket,25,256,5.78
linear,socket,25,512,6.22
linear,socket,25,1024,9.13
linear,socket,25,2048,11.79
linear,socket,25,4096,17.71
linear,socket,25,8192,24.84
linear,socket,25,16384,32.65
linear,socket,25,32768,56.27
linear,socket,25,65536,118.13
linear,socket,25,131072,240.94
linear,socket,25,262144,486.42
linear,socket,25,524288,963.65
linear,socket,25,1048576,1724.74
linear,socket,26,1,2.22
linear,socket,26,2,2.21
linear,socket,26,4,2.21
linear,socket,26,8,2.22
linear,socket,26,16,2.25
linear,socket,26,32,2.49
linear,socket,26,64,2.43
linear,socket,26,128,6.02
linear,socket,26,256,6.18
linear,socket,26,512,6.59
linear,socket,26,1024,9.61
linear,socket,26,2048,12.13
linear,socket,26,4096,18.52
linear,socket,26,8192,25.90
linear,socket,26,16384,31.49
linear,socket,26,32768,55.17
linear,socket,26,65536,115.14
linear,socket,26,131072,232.89
linear,socket,26,262144,466.83
linear,socket,26,524288,861.35
linear,socket,26,1048576,1593.18
linear,socket,27,1,2.18
linear,socket,27,2,2.16
linear,socket,27,4,2.15
linear,socket,27,8,2.17
linear,socket,27,16,2.20
linear,socket,27,32,2.42
linear,socket,27,64,2.41
linear,socket,27,128,5.98
linear,socket,27,256,6.23
linear,socket,27,512,6.63
linear,socket,27,1024,9.74
linear,socket,27,2048,12.25
linear,socket,27,4096,18.32
linear,socket,27,8192,27.38
linear,socket,27,16384,31.23
linear,socket,27,32768,53.63
linear,socket,27,65536,110.94
linear,socket,27,131072,228.44
linear,socket,27,262144,455.24
linear,socket,27,524288,906.36
linear,socket,27,1048576,1708.32
linear,socket,28,1,2.27
linear,socket,28,2,2.25
linear,socket,28,4,2.23
linear,socket,28,8,2.25
linear,socket,28,16,2.27
linear,socket,28,32,2.51
linear,socket,28,64,2.55
linear,socket,28,128,6.16
linear,socket,28,256,6.39
linear,socket,28,512,6.91
linear,socket,28,1024,10.07
linear,socket,28,2048,12.80
linear,socket,28,4096,19.59
linear,socket,28,8192,27.56
linear,socket,28,16384,29.88
linear,socket,28,32768,50.32
linear,socket,28,65536,103.99
linear,socket,28,131072,213.39
linear,socket,28,262144,384.36
linear,socket,28,524288,698.59
linear,socket,28,1048576,1394.50
linear,socket,29,1,2.17
linear,socket,29,2,2.15
linear,socket,29,4,2.15
linear,socket,29,8,2.15
linear,socket,29,16,2.17
linear,socket,29,32,2.44
linear,socket,29,64,2.41
linear,socket,29,128,6.01
linear,socket,29,256,6.29
linear,socket,29,512,6.77
linear,socket,29,1024,9.99
linear,socket,29,2048,12.84
linear,socket,29,4096,19.04
linear,socket,29,8192,27.68
linear,socket,29,16384,30.51
linear,socket,29,32768,52.81
linear,socket,29,65536,106.45
linear,socket,29,131072,217.63
linear,socket,29,262144,439.23
linear,socket,29,524288,875.69
linear,socket,29,1048576,1644.09
linear,socket,30,1,2.34
linear,socket,30,2,2.32
linear,socket,30,4,2.33
linear,socket,30,8,2.31
linear,socket,30,16,2.33
linear,socket,30,32,2.60
linear,socket,30,64,2.64
linear,socket,30,128,6.41
linear,socket,30,256,6.69
linear,socket,30,512,7.13
linear,socket,30,1024,10.49
linear,socket,30,2048,13.38
linear,socket,30,4096,20.32
linear,socket,30,8192,28.85
linear,socket,30,16384,29.21
linear,socket,30,32768,50.47
linear,socket,30,65536,105.64
linear,socket,30,131072,218.42
linear,socket,30,262144,431.14
linear,socket,30,524288,860.69
linear,socket,30,1048576,1636.73
linear,socket,31,1,2.37
linear,socket,31,2,2.37
linear,socket,31,4,2.28
linear,socket,31,8,2.24
linear,socket,31,16,2.25
linear,socket,31,32,2.45
linear,socket,31,64,2.71
linear,socket,31,128,6.39
linear,socket,31,256,6.69
linear,socket,31,512,7.12
linear,socket,31,1024,10.43
linear,socket,31,2048,13.42
linear,socket,31,4096,21.83
linear,socket,31,8192,29.16
linear,socket,31,16384,28.92
linear,socket,31,32768,48.98
linear,socket,31,65536,100.94
linear,socket,31,131072,208.91
linear,socket,31,262144,418.94
linear,socket,31,524288,831.32
linear,socket,31,1048576,1387.11
linear,socket,32,1,3.36
linear,socket,32,2,3.37
linear,socket,32,4,3.35
linear,socket,32,8,3.37
linear,socket,32,16,3.34
linear,socket,32,32,3.77
linear,socket,32,64,3.75
linear,socket,32,128,7.71
linear,socket,32,256,8.18
linear,socket,32,512,8.61
linear,socket,32,1024,11.95
linear,socket,32,2048,15.65
linear,socket,32,4096,21.65
linear,socket,32,8192,31.32
linear,socket,32,16384,29.51
linear,socket,32,32768,49.48
linear,socket,32,65536,101.89
linear,socket,32,131072,213.59
linear,socket,32,262144,428.59
linear,socket,32,524288,851.92
linear,socket,32,1048576,1440.82
linear,socket,33,1,5.19
linear,socket,33,2,5.20
linear,socket,33,4,5.19
linear,socket,33,8,5.17
linear,socket,33,16,5.20
linear,socket,33,32,5.51
linear,socket,33,64,5.40
linear,socket,33,128,9.60
linear,socket,33,256,9.91
linear,socket,33,512,10.47
linear,socket,33,1024,13.95
linear,socket,33,2048,17.52
linear,socket,33,4096,22.60
linear,socket,33,8192,33.21
linear,socket,33,16384,31.73
linear,socket,33,32768,53.89
linear,socket,33,65536,105.04
linear,socket,33,131072,216.55
linear,socket,33,262144,430.18
linear,socket,33,524288,847.64
linear,socket,33,1048576,1592.35
linear,socket,34,1,5.05
linear,socket,34,2,5.12
linear,socket,34,4,5.12
linear,socket,34,8,5.10
linear,socket,34,16,5.08
linear,socket,34,32,5.29
linear,socket,34,64,5.30
linear,socket,34,128,9.50
linear,socket,34,256,9.93
linear,socket,34,512,10.50
linear,socket,34,1024,13.91
linear,socket,34,2048,19.27
linear,socket,34,4096,22.83
linear,socket,34,8192,33.94
linear,socket,34,16384,31.68
linear,socket,34,32768,51.60
linear,socket,34,65536,101.93
linear,socket,34,131072,211.85
linear,socket,34,262144,418.99
linear,socket,34,524288,836.28
linear,socket,34,1048576,1577.94
linear,socket,35,1,4.96
linear,socket,35,2,4.97
linear,socket,35,4,4.97
linear,socket,35,8,5.04
linear,socket,35,16,4.99
linear,socket,35,32,5.28
linear,socket,35,64,5.18
linear,socket,35,128,9.51
linear,socket,35,256,9.86
linear,socket,35,512,10.36
linear,socket,35,1024,14.60
linear,socket,35,2048,17.09
linear,socket,35,4096,22.97
linear,socket,35,8192,33.95
linear,socket,35,16384,31.30
linear,socket,35,32768,52.24
linear,socket,35,65536,102.11
linear,socket,35,131072,216.03
linear,socket,35,262144,430.72
linear,socket,35,524288,853.04
linear,socket,35,1048576,1603.48
linear,socket,36,1,5.08
linear,socket,36,2,5.06
linear,socket,36,4,5.04
linear,socket,36,8,5.28
linear,socket,36,16,5.05
linear,socket,36,32,5.30
linear,socket,36,64,5.28
linear,socket,36,128,9.62
linear,socket,36,256,9.98
linear,socket,36,512,11.96
linear,socket,36,1024,14.65
linear,socket,36,2048,17.39
linear,socket,36,4096,23.82
linear,socket,36,8192,35.29
linear,socket,36,16384,31.54
linear,socket,36,32768,51.67
linear,socket,36,65536,100.87
linear,socket,36,131072,212.37
linear,socket,36,262144,423.15
linear,socket,36,524288,844.13
linear,socket,36,1048576,1527.24
linear,socket,37,1,4.94
linear,socket,37,2,4.99
linear,socket,37,4,4.96
linear,socket,37,8,4.95
linear,socket,37,16,4.96
linear,socket,37,32,5.17
linear,socket,37,64,5.35
linear,socket,37,128,9.73
linear,socket,37,256,10.13
linear,socket,37,512,10.76
linear,socket,37,1024,15.17
linear,socket,37,2048,18.59
linear,socket,37,4096,24.09
linear,socket,37,8192,35.66
linear,socket,37,16384,31.13
linear,socket,37,32768,52.03
linear,socket,37,65536,102.27
linear,socket,37,131072,216.74
linear,socket,37,262144,430.68
linear,socket,37,524288,854.69
linear,socket,37,1048576,1627.72
linear,socket,38,1,5.03
linear,socket,38,2,5.04
linear,socket,38,4,5.05
linear,socket,38,8,5.04
linear,socket,38,16,5.03
linear,socket,38,32,5.39
linear,socket,38,64,5.45
linear,socket,38,128,9.82
linear,socket,38,256,10.23
linear,socket,38,512,10.89
linear,socket,38,1024,15.31
linear,socket,38,2048,17.82
linear,socket,38,4096,24.45
linear,socket,38,8192,36.52
linear,socket,38,16384,31.44
linear,socket,38,32768,51.36
linear,socket,38,65536,100.51
linear,socket,38,131072,216.31
linear,socket,38,262144,430.56
linear,socket,38,524288,856.19
linear,socket,38,1048576,1509.90
linear,socket,39,1,4.92
linear,socket,39,2,4.99
linear,socket,39,4,4.97
linear,socket,39,8,4.97
linear,socket,39,16,4.95
linear,socket,39,32,5.24
linear,socket,39,64,5.45
linear,socket,39,128,9.85
linear,socket,39,256,10.28
linear,socket,39,512,10.88
linear,socket,39,1024,15.22
linear,socket,39,2048,19.32
linear,socket,39,4096,24.80
linear,socket,39,8192,37.15
linear,socket,39,16384,31.19
linear,socket,39,32768,50.37
linear,socket,39,65536,97.41
linear,socket,39,131072,213.08
linear,socket,39,262144,423.38
linear,socket,39,524288,834.65
linear,socket,39,1048576,1532.68
linear,socket,40,1,5.07
linear,socket,40,2,5.05
linear,socket,40,4,5.06
linear,socket,40,8,5.06
linear,socket,40,16,5.04
linear,socket,40,32,5.35
linear,socket,40,64,5.36
linear,socket,40,128,10.04
linear,socket,40,256,10.38
linear,socket,40,512,10.90
linear,socket,40,1024,15.46
linear,socket,40,2048,18.12
linear,socket,40,4096,25.18
linear,socket,40,8192,37.46
linear,socket,40,16384,31.87
linear,socket,40,32768,52.55
linear,socket,40,65536,101.87
linear,socket,40,131072,224.19
linear,socket,40,262144,443.21
linear,socket,40,524288,879.37
linear,socket,40,1048576,1683.69
linear,socket,41,1,5.06
linear,socket,41,2,5.12
linear,socket,41,4,5.12
linear,socket,41,8,5.12
linear,socket,41,16,5.12
linear,socket,41,32,5.32
linear,socket,41,64,5.42
linear,socket,41,128,10.98
linear,socket,41,256,10.56
linear,socket,41,512,11.80
linear,socket,41,1024,14.88
linear,socket,41,2048,18.53
linear,socket,41,4096,25.74
linear,socket,41,8192,38.42
linear,socket,41,16384,31.11
linear,socket,41,32768,52.59
linear,socket,41,65536,102.30
linear,socket,41,131072,227.53
linear,socket,41,262144,450.72
linear,socket,41,524288,899.37
linear,socket,41,1048576,1593.23
linear,socket,42,1,5.13
linear,socket,42,2,5.14
linear,socket,42,4,5.14
linear,socket,42,8,5.12
linear,socket,42,16,5.12
linear,socket,42,32,5.38
linear,socket,42,64,5.49
linear,socket,42,128,10.11
linear,socket,42,256,10.55
linear,socket,42,512,11.25
linear,socket,42,1024,15.85
linear,socket,42,2048,19.03
linear,socket,42,4096,26.24
linear,socket,42,8192,39.35
linear,socket,42,16384,31.40
linear,socket,42,32768,53.28
linear,socket,42,65536,103.58
linear,socket,42,131072,232.69
linear,socket,42,262144,462.22
linear,socket,42,524288,861.14
linear,socket,42,1048576,1642.93
linear,socket,43,1,4.82
linear,socket,43,2,4.87
linear,socket,43,4,4.82
linear,socket,43,8,4.84
linear,socket,43,16,4.85
linear,socket,43,32,5.10
linear,socket,43,64,5.52
linear,socket,43,128,9.96
linear,socket,43,256,10.33
linear,socket,43,512,11.62
linear,socket,43,1024,15.38
linear,socket,43,2048,19.02
linear,socket,43,4096,26.94
linear,socket,43,8192,40.23
linear,socket,43,16384,31.50
linear,socket,43,32768,52.12
linear,socket,43,65536,101.35
linear,socket,43,131072,228.25
linear,socket,43,262144,455.43
linear,socket,43,524288,909.26
linear,socket,43,1048576,1747.62
linear,socket,44,1,5.05
linear,socket,44,2,5.04
linear,socket,44,4,5.03
linear,socket,44,8,5.01
linear,socket,44,16,5.03
linear,socket,44,32,5.32
linear,socket,44,64,5.57
linear,socket,44,128,10.06
linear,socket,44,256,10.65
linear,socket,44,512,11.14
linear,socket,44,1024,14.86
linear,socket,44,2048,19.90
linear,socket,44,4096,26.78
linear,socket,44,8192,39.61
linear,socket,44,16384,31.37
linear,socket,44,32768,52.29
linear,socket,44,65536,101.96
linear,socket,44,131072,232.61
linear,socket,44,262144,463.55
linear,socket,44,524288,924.18
linear,socket,44,1048576,1781.35
linear,socket,45,1,4.95
linear,socket,45,2,4.97
linear,socket,45,4,4.95
linear,socket,45,8,4.91
linear,socket,45,16,4.94
linear,socket,45,32,5.23
linear,socket,45,64,5.33
linear,socket,45,128,10.07
linear,socket,45,256,10.65
linear,socket,45,512,13.07
linear,socket,45,1024,15.99
linear,socket,45,2048,19.08
linear,socket,45,4096,27.01
linear,socket,45,8192,40.03
linear,socket,45,16384,32.00
linear,socket,45,32768,54.33
linear,socket,45,65536,104.61
linear,socket,45,131072,239.80
linear,socket,45,262144,476.25
linear,socket,45,524288,946.79
linear,socket,45,1048576,1825.49
linear,socket,46,1,5.17
linear,socket,46,2,5.17
linear,socket,46,4,5.16
linear,socket,46,8,5.16
linear,socket,46,16,5.19
linear,socket,46,32,5.34
linear,socket,46,64,5.63
linear,socket,46,128,10.24
linear,socket,46,256,11.83
linear,socket,46,512,11.36
linear,socket,46,1024,15.27
linear,socket,46,2048,19.13
linear,socket,46,4096,27.34
linear,socket,46,8192,40.98
linear,socket,46,16384,32.43
linear,socket,46,32768,54.78
linear,socket,46,65536,106.72
linear,socket,46,131072,245.69
linear,socket,46,262144,491.48
linear,socket,46,524288,978.63
linear,socket,46,1048576,1893.57
linear,socket,47,1,5.16
linear,socket,47,2,5.15
linear,socket,47,4,5.14
linear,socket,47,8,5.12
linear,socket,47,16,5.13
linear,socket,47,32,5.34
linear,socket,47,64,5.90
linear,socket,47,128,10.35
linear,socket,47,256,10.90
linear,socket,47,512,11.43
linear,socket,47,1024,16.40
linear,socket,47,2048,19.55
linear,socket,47,4096,27.81
linear,socket,47,8192,41.44
linear,socket,47,16384,32.74
linear,socket,47,32768,55.56
linear,socket,47,65536,106.82
linear,socket,47,131072,248.40
linear,socket,47,262144,494.70
linear,socket,47,524288,990.08
linear,socket,47,1048576,1761.96
linear,socket,48,1,5.45
linear,socket,48,2,5.30
linear,socket,48,4,5.24
linear,socket,48,8,5.24
linear,socket,48,16,5.33
linear,socket,48,32,5.55
linear,socket,48,64,5.76
linear,socket,48,128,10.60
linear,socket,48,256,11.71
linear,socket,48,512,12.14
linear,socket,48,1024,16.62
linear,socket,48,2048,19.85
linear,socket,48,4096,28.49
linear,socket,48,8192,42.26
linear,socket,48,16384,32.54
linear,socket,48,32768,55.88
linear,socket,48,65536,97.06
linear,socket,48,131072,215.86
linear,socket,48,262144,435.31
linear,socket,48,524288,925.90
linear,socket,48,1048576,1866.96
linear,node,2,1,1.01
linear,node,2,2,1.01
linear,node,2,4,1.01
linear,node,2,8,1.00
linear,node,2,16,1.02
linear,node,2,32,1.04
